UTC Time at End of Hour,Demand (MW),Net Generation (MW)
01-07-2015,772674,775850
02-07-2015,1068283,1072395
03-07-2015,1084390,1088979
04-07-2015,1066050,1067153
05-07-2015,1071403,1071070
06-07-2015,1163471,1167715
07-07-2015,1162069,1165231
08-07-2015,1127191,1129909
09-07-2015,1145679,1150214
10-07-2015,1157435,1160465
11-07-2015,1130570,1131941
12-07-2015,1127168,1129496
13-07-2015,1209332,1209235
14-07-2015,1227965,1228985
15-07-2015,1218238,1219082
16-07-2015,1218115,1216709
17-07-2015,1223910,1226119
18-07-2015,1210281,1209568
19-07-2015,1187791,1187151
20-07-2015,1246255,1242956
21-07-2015,1249595,1244328
22-07-2015,1248861,1242035
23-07-2015,1262401,1256750
24-07-2015,1258004,1251881
25-07-2015,1222664,1217870
26-07-2015,1206832,1201389
27-07-2015,1276462,1270996
28-07-2015,1273609,1269259
29-07-2015,1277239,1272792
30-07-2015,1280708,1273842
31-07-2015,1281606,1274157
01-08-2015,1161710,1158277
02-08-2015,1134194,1130070
03-08-2015,1212310,1207514
04-08-2015,1250762,1244602
05-08-2015,1292695,1286724
06-08-2015,1293549.76,1302706
07-08-2015,1293549.76,1301375
08-08-2015,1269300,1262002
09-08-2015,1242475,1236326
10-08-2015,1293549.76,1288809
11-08-2015,1293549.76,1305188
12-08-2015,1284605,1276439
13-08-2015,1281941,1271560
14-08-2015,1264452,1257208
15-08-2015,1179950,1173298
16-08-2015,1133170,1126145
17-08-2015,1183524,1177344
18-08-2015,1233623,1226247
19-08-2015,1226190,1221438
20-08-2015,1021670,1018923
21-08-2015,1006620,1002803
22-08-2015,1117730,1112943
23-08-2015,1175840,1168270
24-08-2015,1227713,1222903
25-08-2015,1207753,1201003
26-08-2015,1130735,1125130
27-08-2015,1135498,1130086
28-08-2015,1125973,1121996
29-08-2015,1090130,1088482
30-08-2015,1050640,1051221
31-08-2015,1111492,1111830
01-09-2015,1111760,1111271
02-09-2015,1116997,1116305
03-09-2015,1142489,1138809
04-09-2015,1171271,1168394
05-09-2015,1139472,1139469
06-09-2015,1132024,1131644
07-09-2015,1182491,1179074
08-09-2015,1226004,1222901
09-09-2015,1160322,1157683
10-09-2015,1105983,1104230
11-09-2015,1073207,1072145
12-09-2015,966744,964437
13-09-2015,902933,901111
14-09-2015,978181,979219
15-09-2015,1039950,1036743
16-09-2015,1108752,1106730
17-09-2015,1133896,1131734
18-09-2015,1148827,1145353
19-09-2015,1062787,1059287
20-09-2015,998728,995949
21-09-2015,1054582,1052758
22-09-2015,1107181,1106483
23-09-2015,1084166,1083731
24-09-2015,1031608,1030156
25-09-2015,1051724,1050360
26-09-2015,981573,981022
27-09-2015,919760,919823
28-09-2015,957297,957412
29-09-2015,1009927,1008528
30-09-2015,1049691,1046210
01-10-2015,1017091,1015129
02-10-2015,937187,935698
03-10-2015,822162,822257
04-10-2015,801355,801368
05-10-2015,872421,873211
06-10-2015,907010,908089
07-10-2015,953232,952929
08-10-2015,983958,985556
09-10-2015,977254,977851
10-10-2015,904060,904797
11-10-2015,903459,903107
12-10-2015,1056008,1057337
13-10-2015,1042714,1043836
14-10-2015,952454,953846
15-10-2015,978145,979938
16-10-2015,956106,956624
17-10-2015,837785,838283
18-10-2015,773597,768802
19-10-2015,820334,817664
20-10-2015,855710,856086
21-10-2015,932311,930927
22-10-2015,938432,936392
23-10-2015,929957,922782
24-10-2015,846996,846838
25-10-2015,726392,727014
26-10-2015,755759,755083
27-10-2015,802883,802372
28-10-2015,828382,826548
29-10-2015,814170,813987
30-10-2015,845279,845532
31-10-2015,808561,809137
01-11-2015,727842,728837
02-11-2015,773470,773534
03-11-2015,803074,804188
04-11-2015,825083,827008
05-11-2015,893215,894607
06-11-2015,872975,871135
07-11-2015,771904,772094
08-11-2015,709356,709363
09-11-2015,755894,754807
10-11-2015,793648,792413
11-11-2015,876699,876500
12-11-2015,815057,813102
13-11-2015,762335,762736
14-11-2015,729465,728082
15-11-2015,718658,719159
16-11-2015,796753,798037
17-11-2015,840822,844848
18-11-2015,782890,783260
19-11-2015,787110,786630
20-11-2015,783277,782812
21-11-2015,756330,757469
22-11-2015,796659,797966
23-11-2015,845731,845739
24-11-2015,814007,814268
25-11-2015,783353,784371
26-11-2015,775687,775498
27-11-2015,766856,770762
28-11-2015,857769,855184
29-11-2015,862534,859902
30-11-2015,871410,868609
01-12-2015,868562,867439
02-12-2015,869287,867178
03-12-2015,870666,870910
04-12-2015,867332,868044
05-12-2015,838143,837588
06-12-2015,781844,780852
07-12-2015,818949,817152
08-12-2015,822127,824953
09-12-2015,803367,801799
10-12-2015,812503,810054
11-12-2015,823222,822284
12-12-2015,800133,805799
13-12-2015,770150,771442
14-12-2015,819725,819488
15-12-2015,811187,815422
16-12-2015,812567,812796
17-12-2015,871306,873134
18-12-2015,896409,897787
19-12-2015,872275,873852
20-12-2015,782034,779605
21-12-2015,776043,775458
22-12-2015,802291,804110
23-12-2015,806305,808131
24-12-2015,775990,773438
25-12-2015,768604,766624
26-12-2015,773242,775611
27-12-2015,812065,814831
28-12-2015,941270,942726
29-12-2015,967629,967470
30-12-2015,900654,900145
31-12-2015,895349,895145
01-01-2016,879014,880478
02-01-2016,912696,914501
03-01-2016,871480,872094
04-01-2016,905946,906376
05-01-2016,955357,957024
06-01-2016,927987,928719
07-01-2016,851406,850948
08-01-2016,824693,824915
09-01-2016,846235,846340
10-01-2016,975582,976744
11-01-2016,1005724,1006709
12-01-2016,962232,962347
13-01-2016,893751,894662
14-01-2016,847711,848077
15-01-2016,815613,814711
16-01-2016,833330,834151
17-01-2016,909171,906800
18-01-2016,936738,936464
19-01-2016,910404,912400
20-01-2016,875111,875532
21-01-2016,870159,872864
22-01-2016,979171,978915
23-01-2016,970952,969926
24-01-2016,884922,885051
25-01-2016,797421,797940
26-01-2016,852346,855776
27-01-2016,959222,956165
28-01-2016,948643,947622
29-01-2016,859569,858420
30-01-2016,764764,763812
31-01-2016,719270,724176
01-02-2016,788545,788101
02-02-2016,794289,797770
03-02-2016,845759,847332
04-02-2016,927710,926772
05-02-2016,929206,930409
06-02-2016,855124,855170
07-02-2016,862609,860758
08-02-2016,845707,845634
09-02-2016,911183,909684
10-02-2016,861829,861181
11-02-2016,803622,809407
12-02-2016,791774,791721
13-02-2016,759028,759601
14-02-2016,720895,726147
15-02-2016,765961,766021
16-02-2016,799497,801344
17-02-2016,797063,797939
18-02-2016,794666,797720
19-02-2016,798574,799317
20-02-2016,772822,773204
21-02-2016,739295,739215
22-02-2016,771595,771675
23-02-2016,801512,803982
24-02-2016,873563,872753
25-02-2016,846952,845591
26-02-2016,842103,841228
27-02-2016,778897,778410
28-02-2016,717144,714574
29-02-2016,768362,765685
01-03-2016,792611,796554
02-03-2016,795023,795573
03-03-2016,799145,799771
04-03-2016,790842,789882
05-03-2016,744136,744165
06-03-2016,721926,719394
07-03-2016,781402,778130
08-03-2016,809241,802125
09-03-2016,796006,796069
10-03-2016,772765,767431
11-03-2016,778278,773434
12-03-2016,739811,736918
13-03-2016,732248,739434
14-03-2016,801300,805442
15-03-2016,853465,851109
16-03-2016,830324,827529
17-03-2016,825025,821215
18-03-2016,830580,828458
19-03-2016,767607,770036
20-03-2016,735816,736968
21-03-2016,810645,811191
22-03-2016,790625,788644
23-03-2016,796113,793948
24-03-2016,794165,792368
25-03-2016,762586,761075
26-03-2016,722542,721753
27-03-2016,719230,719382
28-03-2016,770286,769150
29-03-2016,794754,792340
30-03-2016,827040,825597
31-03-2016,856877,850976
01-04-2016,805953,805409
02-04-2016,736845,737078
03-04-2016,714509,711889
04-04-2016,782051,782385
05-04-2016,823175,826088
06-04-2016,820836,822356
07-04-2016,816644,817425
08-04-2016,811874,814469
09-04-2016,754806,755052
10-04-2016,758724,758816
11-04-2016,868934,866215
12-04-2016,854659,853047
13-04-2016,803784,805151
14-04-2016,806040,804862
15-04-2016,825875,829122
16-04-2016,810425,814503
17-04-2016,793913,796366
18-04-2016,809636,807889
19-04-2016,827234,823141
20-04-2016,849565,844517
21-04-2016,845210,842322
22-04-2016,848840,846582
23-04-2016,820537,818869
24-04-2016,789287,785125
25-04-2016,910744,911588
26-04-2016,991847,995143
27-04-2016,942426,939337
28-04-2016,940433,943745
29-04-2016,991179,994056
30-04-2016,904901,901767
01-05-2016,865288,861779
02-05-2016,835487,836297
03-05-2016,792948,793682
04-05-2016,831050,830173
05-05-2016,881839,877585
06-05-2016,893473,891902
07-05-2016,869739,868454
08-05-2016,823284,825693
09-05-2016,890660,892751
10-05-2016,1034042,1032939
11-05-2016,1028143,1023664
12-05-2016,1007101,1004706
13-05-2016,990683,991127
14-05-2016,910541,911936
15-05-2016,780937,781502
16-05-2016,848986,850166
17-05-2016,909719,913809
18-05-2016,881461,883816
19-05-2016,824273,826504
20-05-2016,840778,846163
21-05-2016,904995,906815
22-05-2016,927139,923477
23-05-2016,993973,994677
24-05-2016,1029405,1038441
25-05-2016,1088211,1093966
26-05-2016,1072000,1080906
27-05-2016,963371,970903
28-05-2016,915199,919635
29-05-2016,974633,976021
30-05-2016,939404,945025
31-05-2016,1006316,1012718
01-06-2016,947683,953310
02-06-2016,935709,943059
03-06-2016,908218,916896
04-06-2016,879275,882810
05-06-2016,888425,891067
06-06-2016,892645,251070
07-06-2016,979391,769549
08-06-2016,1087050,1092716
09-06-2016,1055755,302975
10-06-2016,1059988,813878
11-06-2016,1103054,1110189
12-06-2016,1074069,1076784
13-06-2016,1091582,1098505
14-06-2016,1149082,1158560
15-06-2016,1219013,1228898
16-06-2016,1236172,1241394
17-06-2016,1235995,1239386
18-06-2016,1212742,1213182
19-06-2016,1124570,1124802
20-06-2016,1169256,1169082
21-06-2016,1197803,1198368
22-06-2016,1222757,1224075
23-06-2016,1227363,1228953
24-06-2016,1194138,1196524
25-06-2016,1149480,1153823
26-06-2016,1120954,1124717
27-06-2016,1194617,1196965
28-06-2016,1193438,1196078
29-06-2016,1136181,1142967
30-06-2016,1199215,1202006
01-07-2016,1210360,1212429
02-07-2016,1195550,1197913
03-07-2016,1195885,1195189
04-07-2016,1183751,1185426
05-07-2016,1226939,1233788
06-07-2016,1281667,1289329
07-07-2016,1279655,1286167
08-07-2016,1277860,1281803
09-07-2016,1220472,1223959
10-07-2016,1141159,1144008
11-07-2016,1253176,1262083
12-07-2016,1260951,1265976
13-07-2016,1293309,1300530
14-07-2016,1303611.94,1309573
15-07-2016,1260161,1265455
16-07-2016,1207883,1211151
17-07-2016,1187860,1186256
18-07-2016,1239997,1241923
19-07-2016,1254511,1258289
20-07-2016,1266801,1272870
21-07-2016,1285067,1291187
22-07-2016,1291249,1296480
23-07-2016,1281036,1283987
24-07-2016,1270759,1270168
25-07-2016,1294776,1293953
26-07-2016,1183328,1189928
27-07-2016,1158908,1168289
28-07-2016,1171350,1178879
29-07-2016,1170913,1177753
30-07-2016,1198692,1203092
31-07-2016,1195992,1197213
01-08-2016,1256975,1258360
02-08-2016,1275702,1277175
03-08-2016,1302835,1302907
04-08-2016,1303611.94,1320069
05-08-2016,1303611.94,1323530
06-08-2016,1288916,1290418
07-08-2016,1271170,1270708
08-08-2016,1303611.94,1337861
09-08-2016,1303611.94,1350347
10-08-2016,1303611.94,1365952
11-08-2016,1303611.94,1380284
12-08-2016,1303611.94,1365337
13-08-2016,1195562,1199602
14-08-2016,1070592,1071966
15-08-2016,1030176,1034587
16-08-2016,1010726,1017388
17-08-2016,1037174,1047637
18-08-2016,1042131,1049757
19-08-2016,1079922,1086089
20-08-2016,1031606,1036939
21-08-2016,993777,996258
22-08-2016,1052536,1054422
23-08-2016,1156337,1160089
24-08-2016,1196865,1200705
25-08-2016,1186161,1189910
26-08-2016,1147341,1149716
27-08-2016,1072495,1073888
28-08-2016,1073568,1072797
29-08-2016,1087199,1090941
30-08-2016,1098091,1104224
31-08-2016,1058010,302414
01-09-2016,1100006,847639
02-09-2016,1125878,1130917
03-09-2016,1056091,1063680
04-09-2016,1050277,1059198
05-09-2016,1083751,1093989
06-09-2016,1169738,1180888
07-09-2016,1206749,1214152
08-09-2016,1215755,1221968
09-09-2016,1193626,1199039
10-09-2016,1067027,1071324
11-09-2016,987387,986936
12-09-2016,1095308,1097927
13-09-2016,1128528,1132987
14-09-2016,1142996,1146972
15-09-2016,1146429,1154508
16-09-2016,1165509,1164750
17-09-2016,1142600,1141262
18-09-2016,1140235,1139399
19-09-2016,1244168,1243728
20-09-2016,1253180,1262786
21-09-2016,1192715,1201639
22-09-2016,1152943,1159469
23-09-2016,1161551,1167440
24-09-2016,1120960,1129239
25-09-2016,1006455,1014304
26-09-2016,947098,957797
27-09-2016,912608,928256
28-09-2016,937277,946995
29-09-2016,958722,968900
30-09-2016,888766,897616
01-10-2016,842589,849644
02-10-2016,860666,864718
03-10-2016,958021,961110
04-10-2016,1022757,1027706
05-10-2016,1107461,1109140
06-10-2016,1124839,1131178
07-10-2016,1035132,1040779
08-10-2016,874599,878097
09-10-2016,817948,817436
10-10-2016,845728,844808
11-10-2016,909670,908267
12-10-2016,1013274,1010652
13-10-2016,999869,1003992
14-10-2016,956169,960398
15-10-2016,961629,962658
16-10-2016,1002853,1003706
17-10-2016,1077497,1077911
18-10-2016,1097194,1099590
19-10-2016,1090213,1094464
20-10-2016,999470,1003717
21-10-2016,829355,833337
22-10-2016,756954,765322
23-10-2016,756754,766234
24-10-2016,878754,885593
25-10-2016,909899,912088
26-10-2016,919119,927291
27-10-2016,936232,940541
28-10-2016,937191,939689
29-10-2016,896461,903470
30-10-2016,887831,890931
31-10-2016,927391,931155
01-11-2016,965979,968267
02-11-2016,1005969,1010370
03-11-2016,966826,974901
04-11-2016,903229,908725
05-11-2016,836312,838830
06-11-2016,776417,775549
07-11-2016,829915,829546
08-11-2016,824943,829196
09-11-2016,800518,806896
10-11-2016,785693,789350
11-11-2016,780711,787008
12-11-2016,756153,758208
13-11-2016,730644,731817
14-11-2016,783976,786428
15-11-2016,825159,824472
16-11-2016,828484,833062
17-11-2016,846800,853187
18-11-2016,859710,862165
19-11-2016,761710,765702
20-11-2016,781238,783742
21-11-2016,796148,799090
22-11-2016,803621,806245
23-11-2016,816697,815499
24-11-2016,767030,766337
25-11-2016,720015,723031
26-11-2016,738549,738939
27-11-2016,738294,744431
28-11-2016,823948,828326
29-11-2016,836128,837744
30-11-2016,822751,823659
01-12-2016,844213,850501
02-12-2016,824721,833037
03-12-2016,821778,825625
04-12-2016,816080,820936
05-12-2016,870131,868779
06-12-2016,874975,876551
07-12-2016,892520,892787
08-12-2016,980780,983459
09-12-2016,1115497,1118783
10-12-2016,1017554,1018820
11-12-2016,854478,854336
12-12-2016,837263,839133
13-12-2016,856605,858411
14-12-2016,882829,883199
15-12-2016,923157,924501
16-12-2016,913280,916657
17-12-2016,815426,824021
18-12-2016,1081057,1088643
19-12-2016,1233452,1233565
20-12-2016,1089694,1087509
21-12-2016,931899,934018
22-12-2016,853566,854241
23-12-2016,854545,853153
24-12-2016,806185,806548
25-12-2016,778503,778680
26-12-2016,789052,787219
27-12-2016,828157,823239
28-12-2016,837901,836686
29-12-2016,816575,814385
30-12-2016,848203,853129
31-12-2016,820477,822362
01-01-2017,744739,747890
02-01-2017,763303,769384
03-01-2017,809659,809019
04-01-2017,942776,938847
05-01-2017,980972,981575
06-01-2017,1176539,1185315
07-01-2017,1293450,1289038
08-01-2017,1151486,1157323
09-01-2017,975409,978597
10-01-2017,819986,823891
11-01-2017,814376,819760
12-01-2017,830608,835306
13-01-2017,859256,860854
14-01-2017,883911,869351
15-01-2017,831575,818096
16-01-2017,813280,813480
17-01-2017,855730,858915
18-01-2017,883887,886546
19-01-2017,843205,846641
20-01-2017,821668,826577
21-01-2017,781861,781421
22-01-2017,759492,765250
23-01-2017,814965,817555
24-01-2017,817318,822382
25-01-2017,812735,812986
26-01-2017,876744,878288
27-01-2017,925824,928528
28-01-2017,894501,898616
29-01-2017,863919,864607
30-01-2017,839844,841825
31-01-2017,817775,821866
01-02-2017,801809,804368
02-02-2017,839799,842928
03-02-2017,889736,891928
04-02-2017,859925,861160
05-02-2017,791335,791581
06-02-2017,803056,807566
07-02-2017,848351,851980
08-02-2017,836955,840166
09-02-2017,837965,839881
10-02-2017,822790,823983
11-02-2017,803323,805464
12-02-2017,808947,806160
13-02-2017,815818,818449
14-02-2017,837261,838630
15-02-2017,865055,866509
16-02-2017,857407,856835
17-02-2017,810230,810536
18-02-2017,766864,765503
19-02-2017,776131,775213
20-02-2017,796552,794779
21-02-2017,789513,790101
22-02-2017,741533,242629
23-02-2017,774896,572390
24-02-2017,829768,829083
25-02-2017,781692,783025
26-02-2017,779140,780442
27-02-2017,809259,808726
28-02-2017,865838,869487
01-03-2017,855765,858184
02-03-2017,805653,808515
03-03-2017,807878,808113
04-03-2017,772924,768837
05-03-2017,765972,761547
06-03-2017,824094,821428
07-03-2017,861747,864190
08-03-2017,821505,823001
09-03-2017,834274,838986
10-03-2017,845742,848246
11-03-2017,788192,790993
12-03-2017,758925,761434
13-03-2017,789510,792184
14-03-2017,812413,820401
15-03-2017,790596,792021
16-03-2017,786647,789087
17-03-2017,815386,817012
18-03-2017,811683,813449
19-03-2017,824678,823707
20-03-2017,900694,903826
21-03-2017,908989,912579
22-03-2017,912015,912328
23-03-2017,914884,918798
24-03-2017,886150,892426
25-03-2017,825831,829142
26-03-2017,824373,825761
27-03-2017,910495,911820
28-03-2017,933337,939000
29-03-2017,909639,917118
30-03-2017,844872,851081
31-03-2017,856360,865983
01-04-2017,841024,847913
02-04-2017,821942,824572
03-04-2017,839620,841695
04-04-2017,892838,899834
05-04-2017,857548,863749
06-04-2017,800865,809767
07-04-2017,816159,822998
08-04-2017,812499,815238
09-04-2017,831424,829268
10-04-2017,912778,912324
11-04-2017,871072,874509
12-04-2017,832237,834962
13-04-2017,873178,871427
14-04-2017,867229,865334
15-04-2017,857259,853017
16-04-2017,853907,850564
17-04-2017,885653,887195
18-04-2017,859781,861882
19-04-2017,911652,915040
20-04-2017,961437,964035
21-04-2017,975101,978206
22-04-2017,867609,870493
23-04-2017,729304,730413
24-04-2017,800123,801059
25-04-2017,892054,896630
26-04-2017,982679,984196
27-04-2017,857894,861194
28-04-2017,969166,972950
29-04-2017,1036800,1038316
30-04-2017,795271,797797
01-05-2017,822835,823558
02-05-2017,921090,925016
03-05-2017,992566,996439
04-05-2017,855604,859896
05-05-2017,829330,832836
06-05-2017,839524,844632
07-05-2017,875944,876011
08-05-2017,930045,930771
09-05-2017,938284,940875
10-05-2017,961621,966558
11-05-2017,983416,985990
12-05-2017,962682,962494
13-05-2017,902389,903368
14-05-2017,930874,929383
15-05-2017,1025832,1027344
16-05-2017,1026510,1030258
17-05-2017,1027798,1030529
18-05-2017,1109879,1111903
19-05-2017,1109702,1111154
20-05-2017,1013774,1012482
21-05-2017,924648,927959
22-05-2017,912009,916549
23-05-2017,925011,927592
24-05-2017,870168,872611
25-05-2017,876728,247973
26-05-2017,1037467,829237
27-05-2017,1147218,1149475
28-05-2017,1081668,1082550
29-05-2017,954295,955390
30-05-2017,1037090,1036460
31-05-2017,1062693,1065318
01-06-2017,1043076,1044800
02-06-2017,1018104,282191
03-06-2017,972129,732009
04-06-2017,969889,971311
05-06-2017,986971,990100
06-06-2017,1057540,1059678
07-06-2017,1108715,1109395
08-06-2017,1107144,1109202
09-06-2017,1058836,1063340
10-06-2017,1033157,1033750
11-06-2017,1065330,1065722
12-06-2017,1166841,1168593
13-06-2017,1206606,1211057
14-06-2017,1227356,1231000
15-06-2017,1234297,1237201
16-06-2017,1253975,1255823
17-06-2017,1220751,1223407
18-06-2017,1199464,1200156
19-06-2017,1199107,1200984
20-06-2017,1217754,1219962
21-06-2017,1196573,1196153
22-06-2017,1144325,1143370
23-06-2017,1261378,1263206
24-06-2017,1136687,1138679
25-06-2017,1014003,1014873
26-06-2017,1091533,1098053
27-06-2017,1112207,1115629
28-06-2017,1122918,1125182
29-06-2017,1185873,1185738
30-06-2017,1270789,1268636
01-07-2017,1163986,1166501
02-07-2017,1138909,1136448
03-07-2017,1225380,1225123
04-07-2017,1189491,1189362
05-07-2017,1232520,1228612
06-07-2017,1217740,1218682
07-07-2017,1230033,1229945
08-07-2017,1184720,1182304
09-07-2017,1146507,1143444
10-07-2017,1152071,1151039
11-07-2017,1237419,1240501
12-07-2017,1244578,1245765
13-07-2017,1245154,1246044
14-07-2017,1255424,1251112
15-07-2017,1204056,1199582
16-07-2017,1118139,1115502
17-07-2017,1225613,1220114
18-07-2017,1252958,1251383
19-07-2017,1289596,1291645
20-07-2017,1303611.94,1317223
21-07-2017,1303611.94,1329139
22-07-2017,1285072,1285153
23-07-2017,1248201,1247114
24-07-2017,1243051,1244312
25-07-2017,1278536,1281249
26-07-2017,1303611.94,1310921
27-07-2017,1303611.94,1307219
28-07-2017,1303611.94,1322041
29-07-2017,1303611.94,1307010
30-07-2017,1268251,1263301
31-07-2017,1236493,1232120
01-08-2017,1217446,1214597
02-08-2017,1156233,1158946
03-08-2017,1124601,1127307
04-08-2017,1217746,1215127
05-08-2017,1209545,1203199
06-08-2017,1220331,1216427
07-08-2017,1182264,1182116
08-08-2017,1127616,1130178
09-08-2017,1175214,1172633
10-08-2017,1257516,1255428
11-08-2017,1293319,1293905
12-08-2017,1266461,1266107
13-08-2017,1188218,1184008
14-08-2017,1258272,1257358
15-08-2017,1282223,1286578
16-08-2017,1303611.94,1322907
17-08-2017,1303611.94,1318480
18-08-2017,1262020,1265087
19-08-2017,1265258,1268519
20-08-2017,1253563,1255212
21-08-2017,1283301,1284969
22-08-2017,1286561,1285916
23-08-2017,1261778,1264548
24-08-2017,1201396,1206639
25-08-2017,1111645,1116077
26-08-2017,971466,972909
27-08-2017,903277,906001
28-08-2017,910639,912854
29-08-2017,932238,938014
30-08-2017,979258,985782
31-08-2017,1028768,1035053
01-09-2017,1061546,1066104
02-09-2017,1055665,1058495
03-09-2017,1056753,1056509
04-09-2017,1080066,1078391
05-09-2017,1126227,1127016
06-09-2017,1037944,1040010
07-09-2017,944651,945520
08-09-2017,949581,948598
09-09-2017,937475,935255
10-09-2017,927032,925290
11-09-2017,971769,980448
12-09-2017,971415,975046
13-09-2017,1013063,1018039
14-09-2017,1100683,1104152
15-09-2017,1151412,1155706
16-09-2017,1126572,1126438
17-09-2017,1116516,1115420
18-09-2017,1173807,1173420
19-09-2017,1199767,1203383
20-09-2017,1238048,1243203
21-09-2017,1229024,1235889
22-09-2017,1171906,1180082
23-09-2017,1122615,1127967
