UTC Time at End of Hour,Demand (MW),Net Generation (MW)
24-09-2017,1091176,1093872
25-09-2017,1129945,1132086
26-09-2017,1115920,1118753
27-09-2017,1091577,1098571
28-09-2017,1037065,1041077
29-09-2017,989626,993500
30-09-2017,943841,944639
01-10-2017,948880,950253
02-10-2017,1062151,1073642
03-10-2017,1097686,1106401
04-10-2017,1092253,1094783
05-10-2017,1078391,1084272
06-10-2017,1061272,1067020
07-10-2017,1011967,1011509
08-10-2017,1002146,1003240
09-10-2017,1128115,1132806
10-10-2017,996589,1008297
11-10-2017,855370,861554
12-10-2017,935945,940831
13-10-2017,1075630,1079991
14-10-2017,1084183,1091726
15-10-2017,983842,993574
16-10-2017,855647,863795
17-10-2017,824520,828196
18-10-2017,846551,852560
19-10-2017,897076,901919
20-10-2017,930674,930927
21-10-2017,964145,969623
22-10-2017,902261,906695
23-10-2017,835259,835561
24-10-2017,833874,837369
25-10-2017,809699,814678
26-10-2017,833908,836532
27-10-2017,836870,845068
28-10-2017,811139,817976
29-10-2017,804560,806367
30-10-2017,808340,811035
31-10-2017,832126,842518
01-11-2017,863245,874582
02-11-2017,943856,955037
03-11-2017,974430,980244
04-11-2017,932359,938182
05-11-2017,959459,956763
06-11-2017,988777,995336
07-11-2017,939177,945773
08-11-2017,885022,894195
09-11-2017,871295,877419
10-11-2017,852442,858227
11-11-2017,797976,813422
12-11-2017,784949,790048
13-11-2017,847451,848723
14-11-2017,865928,874281
15-11-2017,883779,892524
16-11-2017,899204,905742
17-11-2017,930172,936949
18-11-2017,905622,912249
19-11-2017,788941,795551
20-11-2017,842652,845639
21-11-2017,847372,854926
22-11-2017,844588,854019
23-11-2017,838120,842116
24-11-2017,769469,776697
25-11-2017,769211,783728
26-11-2017,771442,776084
27-11-2017,829737,837775
28-11-2017,848670,862594
29-11-2017,845427,858133
30-11-2017,853386,867385
01-12-2017,841126,854117
02-12-2017,803579,809760
03-12-2017,796185,799863
04-12-2017,877482,887312
05-12-2017,888623,899791
06-12-2017,935561,942392
07-12-2017,1034254,1040935
08-12-2017,1152194,1154215
09-12-2017,1030322,1036250
10-12-2017,916152,915885
11-12-2017,913868,915654
12-12-2017,889298,894460
13-12-2017,968637,971768
14-12-2017,919458,927335
15-12-2017,939049,945850
16-12-2017,960331,960450
17-12-2017,911675,909754
18-12-2017,897131,895533
19-12-2017,880558,884287
20-12-2017,870905,877015
21-12-2017,869751,881589
22-12-2017,901482,911600
23-12-2017,943577,945894
24-12-2017,909508,911400
25-12-2017,949033,953830
26-12-2017,926065,930589
27-12-2017,1067308,1074647
28-12-2017,1107404,1112013
29-12-2017,1038742,1042889
30-12-2017,928795,932804
31-12-2017,1034271,1038826
01-01-2018,1269606,1273584
02-01-2018,1303611.94,1343402
03-01-2018,1303611.94,1326837
04-01-2018,1163171,1169739
05-01-2018,1030456,1042959
06-01-2018,937478,942334
07-01-2018,838850,841569
08-01-2018,861014,863175
09-01-2018,931498,933458
10-01-2018,921897,927101
11-01-2018,876190,882261
12-01-2018,1125767,1128762
13-01-2018,1086812,1089906
14-01-2018,1035076,1038500
15-01-2018,971262,975162
16-01-2018,1220576,1221908
17-01-2018,1303611.94,1390101
18-01-2018,1303611.94,1286080
19-01-2018,1141807,1136276
20-01-2018,891444,892322
21-01-2018,774343,778373
22-01-2018,836367,838662
23-01-2018,942462,938864
24-01-2018,963438,960897
25-01-2018,966523,967818
26-01-2018,900621,899806
27-01-2018,793411,794257
28-01-2018,801575,799677
29-01-2018,878597,879662
30-01-2018,954441,960580
31-01-2018,906825,911630
01-02-2018,831346,835727
02-02-2018,891325,895371
03-02-2018,899502,901657
04-02-2018,809274,809019
05-02-2018,926538,928878
06-02-2018,948466,952510
07-02-2018,1054305,1059759
08-02-2018,1062914,1068774
09-02-2018,907321,914467
10-02-2018,852056,854147
11-02-2018,1052006,1047665
12-02-2018,1151821,1152973
13-02-2018,1055149,1062009
14-02-2018,947583,956810
15-02-2018,837861,847341
16-02-2018,846502,849998
17-02-2018,850082,854437
18-02-2018,816338,817829
19-02-2018,844020,850627
20-02-2018,872011,887594
21-02-2018,987568,994793
22-02-2018,1064737,1067370
23-02-2018,988650,994775
24-02-2018,880991,888340
25-02-2018,822462,825590
26-02-2018,840308,846182
27-02-2018,854509,863922
28-02-2018,878272,884938
01-03-2018,869634,875385
02-03-2018,855771,858352
03-03-2018,801536,805131
04-03-2018,785763,787311
05-03-2018,864179,866679
06-03-2018,848526,855925
07-03-2018,849975,859265
08-03-2018,861671,870954
09-03-2018,837946,844989
10-03-2018,821899,823174
11-03-2018,830885,831801
12-03-2018,823001,828547
13-03-2018,834844,837066
14-03-2018,842887,843859
15-03-2018,833048,834697
16-03-2018,857966,860260
17-03-2018,857188,860392
18-03-2018,843045,845310
19-03-2018,895473,901680
20-03-2018,844182,850771
21-03-2018,838524,845041
22-03-2018,843929,849234
23-03-2018,860047,866750
24-03-2018,865423,865912
25-03-2018,862952,862361
26-03-2018,930749,936918
27-03-2018,935231,936182
28-03-2018,871650,877615
29-03-2018,852030,857203
30-03-2018,829362,829224
31-03-2018,811163,811846
01-04-2018,811601,808651
02-04-2018,898306,897741
03-04-2018,933404,939936
04-04-2018,853498,865823
05-04-2018,837918,841706
06-04-2018,904487,908738
07-04-2018,882910,895281
08-04-2018,856253,855289
09-04-2018,830433,837633
10-04-2018,827701,828457
11-04-2018,845213,845591
12-04-2018,893558,898301
13-04-2018,966626,971466
14-04-2018,837649,837600
15-04-2018,787114,784648
16-04-2018,840708,839052
17-04-2018,880409,874103
18-04-2018,917014,907480
19-04-2018,861594,854743
20-04-2018,829103,825892
21-04-2018,799919,797873
22-04-2018,787548,785802
23-04-2018,835606,835785
24-04-2018,897756,901290
25-04-2018,920677,922683
26-04-2018,857293,862249
27-04-2018,861354,860948
28-04-2018,851995,846827
29-04-2018,861678,861719
30-04-2018,906271,910303
01-05-2018,944376,947907
02-05-2018,1014966,1019742
03-05-2018,1034609,1041158
04-05-2018,969376,975481
05-05-2018,872567,873583
06-05-2018,895689,891662
07-05-2018,1000602,997733
08-05-2018,1044799,1045583
09-05-2018,1031211,1032248
10-05-2018,1036353,1037047
11-05-2018,1064615,1070103
12-05-2018,1069642,1070819
13-05-2018,1071447,1071513
14-05-2018,1132450,1136208
15-05-2018,1129093,1127657
16-05-2018,1115149,1115072
17-05-2018,1158239,1155468
18-05-2018,1189974,1192975
19-05-2018,1138170,1141430
20-05-2018,1040373,1036775
21-05-2018,1001988,998459
22-05-2018,1077662,1075414
23-05-2018,1109426,1108475
24-05-2018,1134545,1128556
25-05-2018,1166210,1162118
26-05-2018,1139209,1135561
27-05-2018,1157758,1152371
28-05-2018,1187117,1183029
29-05-2018,1243790,1240452
30-05-2018,1266277,1263264
31-05-2018,1276629,1271863
01-06-2018,1294297,1290990
02-06-2018,1281418,1280043
03-06-2018,1232045,1226086
04-06-2018,1158605,1152188
05-06-2018,1210086,1204576
06-06-2018,1294778,1289494
07-06-2018,1286093,1282273
08-06-2018,1224599,1221483
09-06-2018,1200607,1193926
10-06-2018,1190721,1179827
11-06-2018,1275967,1270889
12-06-2018,1302760,1300096
13-06-2018,1292339,1287242
14-06-2018,1279003,1274776
15-06-2018,1261648,1267433
16-06-2018,1238065,1243722
17-06-2018,1169486,1169607
18-06-2018,1181305,1181701
19-06-2018,1122492,1125273
20-06-2018,1109776,1111537
21-06-2018,1155194,1152787
22-06-2018,1267662,1262865
23-06-2018,1270883,1271583
24-06-2018,1254759,1253032
25-06-2018,1275753,1273356
26-06-2018,1293671,1291893
27-06-2018,1303611.94,1319505
28-06-2018,1303611.94,1329689
29-06-2018,1303611.94,1330100
30-06-2018,1297422,357629
01-07-2018,1330782.46,0
02-07-2018,1330782.46,949503
03-07-2018,1330782.46,1323949
04-07-2018,1213312,1201961
05-07-2018,1148214,1142971
06-07-2018,1228842,1224230
07-07-2018,1142269,1132260
08-07-2018,1102789,1093521
09-07-2018,1126415,1130309
10-07-2018,1157972,1154226
11-07-2018,1217955,1212998
12-07-2018,1268301,1262523
13-07-2018,1225317,1222076
14-07-2018,1263417,1259547
15-07-2018,1261146,1252543
16-07-2018,1319486,1311629
17-07-2018,1330782.46,1328399
18-07-2018,1330782.46,1352990
19-07-2018,1330782.46,1393839
20-07-2018,1330782.46,1401557
21-07-2018,1330782.46,1350055
22-07-2018,1330782.46,1337086
23-07-2018,1330782.46,1398480
24-07-2018,1330782.46,1378662
25-07-2018,1330782.46,1330385
26-07-2018,1323284,1315593
27-07-2018,1316042,1308265
28-07-2018,1286346,1278980
29-07-2018,1301660,1293407
30-07-2018,1324657,1321082
31-07-2018,1249139,1246936
01-08-2018,1188696,1183891
02-08-2018,1226154,1219457
03-08-2018,1253689,1246693
04-08-2018,1221441,1212648
05-08-2018,1207116,1198121
06-08-2018,1282011,1276693
07-08-2018,1309878,1306208
08-08-2018,1303551,1301056
09-08-2018,1266119,1261788
10-08-2018,1220610,1224154
11-08-2018,1104697,1108767
12-08-2018,1058791,1060257
13-08-2018,1158050,1156446
14-08-2018,1195923,1201690
15-08-2018,1274529,1273189
16-08-2018,1324667,1317675
17-08-2018,1329685,1322861
18-08-2018,1309323,1302313
19-08-2018,1248141,1240405
20-08-2018,1306033,1293621
21-08-2018,1296075,1284610
22-08-2018,1301321,1291654
23-08-2018,1324071,1310953
24-08-2018,1330782.46,1334314
25-08-2018,1302602,1296285
26-08-2018,1278027,1269431
27-08-2018,1327206,1321208
28-08-2018,1330782.46,1328644
29-08-2018,1312324,1303027
30-08-2018,1280223,1268518
31-08-2018,1301295,1289410
01-09-2018,1249844,1242442
02-09-2018,1179644,1171442
03-09-2018,1102830,1101155
04-09-2018,1128001,1127568
05-09-2018,1177090,1173338
06-09-2018,1169078,1161745
07-09-2018,1149907,1143661
08-09-2018,1093701,1087462
09-09-2018,1001153,989606
10-09-2018,982248,974183
11-09-2018,994926,989460
12-09-2018,1055448,1045883
13-09-2018,1105116,1099388
14-09-2018,1086409,1085619
15-09-2018,1059361,1058254
16-09-2018,1074478,1064353
17-09-2018,1171354,1160409
18-09-2018,1226653,1222376
19-09-2018,1238949,1237524
20-09-2018,1207955,1210874
21-09-2018,1143684,1149938
22-09-2018,1029498,1028273
23-09-2018,912662,904245
24-09-2018,1016458,1007811
25-09-2018,1111609,1107070
26-09-2018,1097927,1097979
27-09-2018,948325,942724
28-09-2018,960161,953397
29-09-2018,955643,947351
30-09-2018,964926,959906
01-10-2018,1043357,1036598
02-10-2018,1088240,1083511
03-10-2018,1148381,1147620
04-10-2018,1167755,1165034
05-10-2018,1169312,1169832
06-10-2018,1126042,1117367
07-10-2018,1084042,1086118
08-10-2018,1096447,1105444
09-10-2018,1037706,1038695
10-10-2018,973779,972591
11-10-2018,906767,906003
12-10-2018,918020,920520
13-10-2018,951376,954585
14-10-2018,973445,970233
15-10-2018,952949,958181
16-10-2018,903615,909943
17-10-2018,871369,875731
18-10-2018,850229,851795
19-10-2018,841909,839180
20-10-2018,811973,809083
21-10-2018,771843,771970
22-10-2018,808136,811367
23-10-2018,815421,817578
24-10-2018,825396,823603
25-10-2018,829597,828222
26-10-2018,829596,833007
27-10-2018,811039,815703
28-10-2018,826699,820254
29-10-2018,898941,896092
30-10-2018,940769,940723
31-10-2018,926778,927424
01-11-2018,836813,836001
02-11-2018,831834,830102
03-11-2018,794646,791085
04-11-2018,783461,778994
05-11-2018,864206,861091
06-11-2018,926298,919604
07-11-2018,959202,951070
08-11-2018,901471,899168
09-11-2018,872607,876272
10-11-2018,860358,264316
11-11-2018,841152,0
12-11-2018,904631,661405
13-11-2018,1132294,1138341
14-11-2018,1156694,1156102
15-11-2018,1053455,1053106
16-11-2018,928021,928295
17-11-2018,845534,844416
18-11-2018,828918,827944
19-11-2018,953212,949789
20-11-2018,950423,948418
21-11-2018,947953,943612
22-11-2018,869767,865807
23-11-2018,790532,787159
24-11-2018,794640,795200
25-11-2018,791265,788164
26-11-2018,944738,944288
27-11-2018,994597,997285
28-11-2018,918008,922614
29-11-2018,855178,859742
30-11-2018,858101,861877
01-12-2018,833940,834932
02-12-2018,798189,795300
03-12-2018,860492,858791
04-12-2018,952003,955753
05-12-2018,981185,984047
06-12-2018,945457,945478
07-12-2018,939757,941869
08-12-2018,991187,992473
09-12-2018,1019806,1021759
10-12-2018,1036375,1037079
11-12-2018,1031091,1029967
12-12-2018,936452,936745
13-12-2018,881490,880023
14-12-2018,1014745,1013096
15-12-2018,972699,971896
16-12-2018,928408,928381
17-12-2018,917425,914838
18-12-2018,943836,943497
19-12-2018,889359,886217
20-12-2018,906683,900316
21-12-2018,954778,947383
22-12-2018,886919,884562
23-12-2018,836237,833913
24-12-2018,895172,890379
25-12-2018,791744,789836
26-12-2018,804326,811873
27-12-2018,844751,845328
28-12-2018,922141,920170
29-12-2018,983934,981756
30-12-2018,1017542,1012406
31-12-2018,975686,973282
01-01-2019,950405,951051
02-01-2019,1093650,1091777
03-01-2019,1119840,1120374
04-01-2019,1065428,1067670
05-01-2019,931268,935034
06-01-2019,840902,838441
07-01-2019,825078,825699
08-01-2019,851245,855151
09-01-2019,877081,881896
10-01-2019,929961,932787
11-01-2019,929421,932584
12-01-2019,877873,883031
13-01-2019,944229,941524
14-01-2019,1036602,1034096
15-01-2019,1029139,1030445
16-01-2019,961769,962456
17-01-2019,875614,879000
18-01-2019,892786,894695
19-01-2019,907240,911367
20-01-2019,1047987,1044639
21-01-2019,1014640,1017926
22-01-2019,891939,897995
23-01-2019,1035158,1039578
24-01-2019,1082965,1093345
25-01-2019,1006154,1013078
26-01-2019,927770,935560
27-01-2019,877005,877408
28-01-2019,907776,910406
29-01-2019,1009411,1015921
30-01-2019,1054071,1063529
31-01-2019,1000031,1016471
01-02-2019,886847,896241
02-02-2019,824947,827692
03-02-2019,796136,793554
04-02-2019,834852,832303
05-02-2019,862450,871201
06-02-2019,874553,886342
07-02-2019,890751,904945
08-02-2019,1131853,1138808
09-02-2019,1170413,1169664
10-02-2019,1067674,1066283
11-02-2019,950402,953269
12-02-2019,903327,906883
13-02-2019,972439,975085
14-02-2019,900230,903252
15-02-2019,846769,852286
16-02-2019,903412,907638
17-02-2019,876147,877891
18-02-2019,960587,967048
19-02-2019,1054353,1058426
20-02-2019,1032339,1034933
21-02-2019,952979,958707
22-02-2019,951753,955956
23-02-2019,868323,873598
24-02-2019,845102,846094
25-02-2019,911554,915394
26-02-2019,879189,883514
27-02-2019,861352,866721
28-02-2019,1008339,1014464
01-03-2019,1030704,1039479
02-03-2019,931679,938723
03-03-2019,961566,959823
04-03-2019,1240566,1246353
05-03-2019,1272370,1266936
06-03-2019,1133675,1139709
07-03-2019,947425,952699
08-03-2019,862119,867187
09-03-2019,864129,866235
10-03-2019,835970,835864
11-03-2019,885968,880941
12-03-2019,879272,876081
13-03-2019,865564,864987
14-03-2019,859804,862120
15-03-2019,855867,856308
16-03-2019,859940,856845
17-03-2019,828176,821700
18-03-2019,859820,849028
19-03-2019,848718,843923
20-03-2019,838104,836436
21-03-2019,846653,841911
22-03-2019,838108,836852
23-03-2019,797223,800257
24-03-2019,797604,795205
25-03-2019,878590,873253
26-03-2019,858525,859598
27-03-2019,849748,847452
28-03-2019,848340,846507
29-03-2019,858115,859166
30-03-2019,827867,825135
31-03-2019,840425,841021
01-04-2019,909627,905846
02-04-2019,897488,897622
03-04-2019,841743,845375
04-04-2019,870299,875884
05-04-2019,904999,908012
06-04-2019,867433,863999
07-04-2019,823070,821035
08-04-2019,859849,862036
09-04-2019,932873,933190
10-04-2019,982734,976912
11-04-2019,938979,933010
12-04-2019,860729,863676
13-04-2019,859791,862278
14-04-2019,812013,810882
15-04-2019,846803,845140
16-04-2019,891170,895630
17-04-2019,931320,930641
18-04-2019,902639,905719
19-04-2019,815823,815463
20-04-2019,799767,798350
21-04-2019,827612,822175
22-04-2019,905470,898684
23-04-2019,915806,908816
24-04-2019,886790,889581
25-04-2019,900486,898023
26-04-2019,936966,939776
27-04-2019,914744,916655
28-04-2019,918292,926026
29-04-2019,984543,988302
30-04-2019,1026973,1028002
01-05-2019,1030182,1028541
02-05-2019,988989,991079
03-05-2019,926857,930480
04-05-2019,899120,901763
05-05-2019,921362,920786
06-05-2019,990198,989671
07-05-2019,1011418,1013614
08-05-2019,975492,978445
09-05-2019,1001542,998844
10-05-2019,884692,892366
11-05-2019,819945,821458
12-05-2019,810239,809089
13-05-2019,908925,907719
14-05-2019,973366,972115
15-05-2019,1008854,1010520
16-05-2019,1039909,1043113
17-05-2019,1069471,1068794
18-05-2019,1041226,1045054
19-05-2019,1024815,1022135
20-05-2019,1145698,1149600
21-05-2019,1116429,1127211
22-05-2019,1131134,1139673
23-05-2019,1208187,1223014
24-05-2019,1202891,1215659
25-05-2019,1131922,1137744
26-05-2019,1099429,1100753
27-05-2019,1106029,1107549
28-05-2019,1158919,1164296
29-05-2019,1171909,1180536
30-05-2019,1113462,1120648
31-05-2019,1114353,1117906
01-06-2019,1117400,1110800
02-06-2019,1100660,1091629
03-06-2019,1204787,1192700
04-06-2019,1191014,1187678
05-06-2019,1107381,1111429
06-06-2019,1137804,1138163
07-06-2019,1149226,1139495
08-06-2019,1173843,1162920
09-06-2019,1198211,1183003
10-06-2019,1147488,1138952
11-06-2019,1059503,1058217
12-06-2019,1057739,1057194
13-06-2019,1126337,1127877
14-06-2019,1165803,1161455
15-06-2019,1207144,1204844
16-06-2019,1145014,1140243
17-06-2019,1059463,1063583
18-06-2019,1189161,1189235
19-06-2019,1281365,1275089
20-06-2019,1310845,1300880
21-06-2019,1330782.46,1354106
22-06-2019,1284003,1279739
23-06-2019,1256013,1248892
24-06-2019,1171110,1169463
25-06-2019,1119331,1121144
26-06-2019,1158299,1154725
27-06-2019,1197271,1187071
28-06-2019,1212344,1206949
29-06-2019,1187939,1184962
30-06-2019,1074099,1070998
01-07-2019,1181488,1179909
02-07-2019,1232012,1232064
03-07-2019,1198932,1198065
04-07-2019,1180963,1177698
05-07-2019,1239340,1236168
06-07-2019,1241907,1238080
07-07-2019,1207841,1198893
08-07-2019,1297894,1287183
09-07-2019,1294190,1286542
10-07-2019,1358143,1354251
11-07-2019,1286791,1282807
12-07-2019,1306649,1301762
13-07-2019,1238492,1234574
14-07-2019,1204526,1198964
15-07-2019,1264699,1257424
16-07-2019,1356396,1352676
17-07-2019,1362044.6,1361344
18-07-2019,1358859,1358580
19-07-2019,1359037,1360047
20-07-2019,1326717,1325431
21-07-2019,1284359,1282484
22-07-2019,1306484,1300875
23-07-2019,1228427,1225382
24-07-2019,1154693,1152196
25-07-2019,1131895,1125203
26-07-2019,1163414,1154854
27-07-2019,1191477,1184373
28-07-2019,1237121,1230167
29-07-2019,1308022,1305370
30-07-2019,1332604,1325381
31-07-2019,1325047,1312536
01-08-2019,1337809,1325664
02-08-2019,1337042,1328003
03-08-2019,1264791,1261431
04-08-2019,1205786,1200580
05-08-2019,1311465,1305357
06-08-2019,1362044.6,1370635
07-08-2019,1362044.6,1394863
08-08-2019,1362044.6,1405184
09-08-2019,1362044.6,1410132
10-08-2019,1362044.6,1373669
11-08-2019,1362044.6,1360895
12-08-2019,1362044.6,1421619
13-08-2019,1362044.6,1444353
14-08-2019,1362044.6,1406106
15-08-2019,1358923,1346998
16-08-2019,1362044.6,1386054
17-08-2019,1362044.6,1377769
18-08-2019,1362044.6,1358999
19-08-2019,1362044.6,1418746
20-08-2019,1362044.6,1407207
21-08-2019,1362044.6,1376589
22-08-2019,1362044.6,1368712
23-08-2019,1346586,1341831
24-08-2019,1250217,1242564
25-08-2019,1247482,1236483
26-08-2019,1362044.6,1387694
27-08-2019,1362044.6,1365076
28-08-2019,1268709,1269545
29-08-2019,1311695,1304020
30-08-2019,1326919,1318971
31-08-2019,1176713,1165760
01-09-2019,1187234,1177799
02-09-2019,1232548,1218962
03-09-2019,1281110,1272397
04-09-2019,1309483,1303565
05-09-2019,1294510,1279872
06-09-2019,1307741,1296393
07-09-2019,1286357,1276601
08-09-2019,1261642,1250013
09-09-2019,1292538,1285799
10-09-2019,1281521,1281611
11-09-2019,1232767,1233626
12-09-2019,1227822,1227996
13-09-2019,1257475,1252362
14-09-2019,1211717,1198902
15-09-2019,1203225,1190653
16-09-2019,1258656,1246012
17-09-2019,1216586,1207297
18-09-2019,1211182,1210243
19-09-2019,1198390,1194940
20-09-2019,1193888,1195147
21-09-2019,1197268,1196063
22-09-2019,1179564,1174762
23-09-2019,1254847,1247480
24-09-2019,1264992,1258873
25-09-2019,1256349,1252357
26-09-2019,1260300,1251163
27-09-2019,1234984,1232421
28-09-2019,1227154,1225581
29-09-2019,1220912,1219346
30-09-2019,1255799,1256599
01-10-2019,1268640,1271473
02-10-2019,1246832,1244792
03-10-2019,1236386,1229345
04-10-2019,1194079,1191133
05-10-2019,1153773,1143018
06-10-2019,1153743,1142865
07-10-2019,1085607,1086090
08-10-2019,984897,979853
09-10-2019,1040161,1040862
10-10-2019,1192412,1184738
11-10-2019,1006625,1003646
12-10-2019,800354,796761
13-10-2019,797534,795870
14-10-2019,946232,943355
15-10-2019,1086658,1081975
16-10-2019,974985,976895
17-10-2019,836360,836437
18-10-2019,868496,869171
19-10-2019,933905,931055
20-10-2019,982749,979312
21-10-2019,1002156,1000279
22-10-2019,870030,868115
23-10-2019,878890,881591
24-10-2019,930754,932768
25-10-2019,887737,893297
26-10-2019,829302,829088
27-10-2019,796651,795206
28-10-2019,859159,857985
29-10-2019,914112,913761
30-10-2019,957467,955427
31-10-2019,1021039,1018076
01-11-2019,996309,994520
02-11-2019,881278,880685
03-11-2019,844873,842780
04-11-2019,857706,855970
05-11-2019,888613,881821
06-11-2019,909715,905411
07-11-2019,904869,904138
08-11-2019,954837,953036
09-11-2019,905223,899138
10-11-2019,818004,813934
11-11-2019,875591,874568
12-11-2019,1186603,1177103
13-11-2019,1213369,1205805
14-11-2019,1071903,1067222
15-11-2019,1014189,1006493
16-11-2019,940792,937456
17-11-2019,868642,866569
18-11-2019,876449,871690
19-11-2019,871637,864050
20-11-2019,868152,864384
21-11-2019,900718,895311
22-11-2019,911310,909910
23-11-2019,900148,894182
24-11-2019,869591,866667
25-11-2019,869864,872242
26-11-2019,900881,905040
27-11-2019,908381,911151
28-11-2019,900095,897523
29-11-2019,878945,866045
30-11-2019,879659,874159
01-12-2019,851836,847978
02-12-2019,934916,933748
03-12-2019,963238,965492
04-12-2019,916023,917324
05-12-2019,902344,902629
06-12-2019,889029,885432
07-12-2019,881539,879195
08-12-2019,860760,860354
09-12-2019,896460,897969
10-12-2019,995668,995927
11-12-2019,1063980,1065218
12-12-2019,1040403,1036288
13-12-2019,957398,959788
14-12-2019,899210,898363
15-12-2019,870770,872366
16-12-2019,968511,969800
